ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:P10767 FGF6,P10767
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:P31371 FGF9,P31371
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:P12034-1 FGF5,P12034
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:P11362-19 FGFR1,P11362
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:Q9HCT0 FGF22,Q9HCT0
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:P11487 FGF3,P11487
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:O15520 FGF10,O15520
Activated FGFR1:p-FRS2:GRB2:GAB1:PI3KR1 binds PIK3CA,R-HSA-5654591,Ouput,Complex,UniProt:Q8WU20 FRS2,Q8WU20
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P19174 PLCG1,P19174
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P11362-1 FGFR1,P11362
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:Q9GZV9 FGF23,Q9GZV9
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:Q9UEF7-2 KL,Q9UEF7
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:Q9UEF7-1 KL,Q9UEF7
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P08620 FGF4,P08620
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P05230 FGF1,P05230
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:Q9NP95 FGF20,Q9NP95
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P55075-1 FGF8,P55075
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P09038 FGF2,P09038
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:O60258-1 FGF17,O60258
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P10767 FGF6,P10767
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P31371 FGF9,P31371
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P12034-1 FGF5,P12034
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P11362-19 FGFR1,P11362
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:Q9HCT0 FGF22,Q9HCT0
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:P11487 FGF3,P11487
Activated FGFR1 binds PLCG1,R-HSA-5654167,Ouput,Complex,UniProt:O15520 FGF10,O15520
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P11362-1 FGFR1,P11362
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:Q9GZV9 FGF23,Q9GZV9
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:Q9UEF7-2 KL,Q9UEF7
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:Q9UEF7-1 KL,Q9UEF7
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P08620 FGF4,P08620
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P05230 FGF1,P05230
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:Q9NP95 FGF20,Q9NP95
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P55075-1 FGF8,P55075
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P09038 FGF2,P09038
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:O60258-1 FGF17,O60258
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P10767 FGF6,P10767
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P31371 FGF9,P31371
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P12034-1 FGF5,P12034
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P11362-19 FGFR1,P11362
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:Q9HCT0 FGF22,Q9HCT0
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P11487 FGF3,P11487
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:O15520 FGF10,O15520
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,Complex,UniProt:P19174 PLCG1,P19174
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P11362-1 FGFR1,P11362
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:Q9GZV9 FGF23,Q9GZV9
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:Q9UEF7-2 KL,Q9UEF7
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:Q9UEF7-1 KL,Q9UEF7
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P08620 FGF4,P08620
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P05230 FGF1,P05230
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:Q9NP95 FGF20,Q9NP95
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P55075-1 FGF8,P55075
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P09038 FGF2,P09038
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:O60258-1 FGF17,O60258
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P10767 FGF6,P10767
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P31371 FGF9,P31371
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P12034-1 FGF5,P12034
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P11362-19 FGFR1,P11362
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:Q9HCT0 FGF22,Q9HCT0
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P11487 FGF3,P11487
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:O15520 FGF10,O15520
Activated FGFR1 phosphorylates PLCG1,R-HSA-5654149,Ouput,SimpleEntity,UniProt:P19174 PLCG1,P19174
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P11362-1 FGFR1,P11362
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:Q9GZV9 FGF23,Q9GZV9
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:Q9UEF7-2 KL,Q9UEF7
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:Q9UEF7-1 KL,Q9UEF7
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P08620 FGF4,P08620
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P05230 FGF1,P05230
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:Q9NP95 FGF20,Q9NP95
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P55075-1 FGF8,P55075
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P09038 FGF2,P09038
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:O60258-1 FGF17,O60258
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P10767 FGF6,P10767
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P31371 FGF9,P31371
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P12034-1 FGF5,P12034
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P11362-19 FGFR1,P11362
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:Q9HCT0 FGF22,Q9HCT0
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P11487 FGF3,P11487
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:O15520 FGF10,O15520
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,EntityWithAccessionedSequence,UniProt:P19174 PLCG1,P19174
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P11362-1 FGFR1,P11362
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:Q9GZV9 FGF23,Q9GZV9
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:Q9UEF7-2 KL,Q9UEF7
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:Q9UEF7-1 KL,Q9UEF7
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P08620 FGF4,P08620
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P05230 FGF1,P05230
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:Q9NP95 FGF20,Q9NP95
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P55075-1 FGF8,P55075
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P09038 FGF2,P09038
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:O60258-1 FGF17,O60258
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P10767 FGF6,P10767
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P31371 FGF9,P31371
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P12034-1 FGF5,P12034
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P11362-19 FGFR1,P11362
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:Q9HCT0 FGF22,Q9HCT0
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P11487 FGF3,P11487
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:O15520 FGF10,O15520
p-4Y-PLCG1 dissociates from activated FGFR1,R-HSA-5654165,Ouput,DefinedSet,UniProt:P19174 PLCG1,P19174
PDGFRs bind type I TKI,R-HSA-9674093,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
PDGFRs bind type I TKI,R-HSA-9674093,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
PDGFRs bind type I TKI,R-HSA-9674093,Ouput,Complex,UniProt:P01127 PDGFB,P01127
PDGFRs bind type I TKI,R-HSA-9674093,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,SimpleEntity,UniProt:P16234 PDGFRA,P16234
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,SimpleEntity,UniProt:P04085-2 PDGFA,P04085
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,SimpleEntity,UniProt:P01127 PDGFB,P01127
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,SimpleEntity,UniProt:P04085-1 PDGFA,P04085
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Autophosphorylation of PDGF alpha receptors,R-HSA-389083,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
PDGFRs bind type II TKI,R-HSA-9674095,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
PDGFRs bind type II TKI,R-HSA-9674095,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
PDGF-BB clevage by Furin,R-HSA-8865275,Ouput,DefinedSet,UniProt:P01127 PDGFB,P01127
PDGF-BB clevage by Furin,R-HSA-8865275,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,SimpleEntity,UniProt:P09619 PDGFRB,P09619
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,SimpleEntity,UniProt:P16234 PDGFRA,P16234
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,SimpleEntity,UniProt:P04085-2 PDGFA,P04085
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,SimpleEntity,UniProt:P01127 PDGFB,P01127
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
Autophosphorylation of PDGF alpha/beta receptors,R-HSA-389086,Ouput,Complex,UniProt:P01127 PDGFB,P01127
PDGF-AB clevage by Furin,R-HSA-8865276,Ouput,DefinedSet,UniProt:P04085-2 PDGFA,P04085
PDGF-AB clevage by Furin,R-HSA-8865276,Ouput,DefinedSet,UniProt:P01127 PDGFB,P01127
PDGF-AB clevage by Furin,R-HSA-8865276,Ouput,EntityWithAccessionedSequence,UniProt:P04085-2 PDGFA,P04085
PDGF-AB clevage by Furin,R-HSA-8865276,Ouput,EntityWithAccessionedSequence,UniProt:P01127 PDGFB,P01127
PDGF-AB clevage by Furin,R-HSA-8865276,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
PDGF-AB clevage by Furin,R-HSA-8865276,Ouput,Complex,UniProt:P01127 PDGFB,P01127
PDGF dimer binds two receptors simultaneously,R-HSA-186773,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
PDGF dimer binds two receptors simultaneously,R-HSA-186773,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
PDGF dimer binds two receptors simultaneously,R-HSA-186773,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
PDGF dimer binds two receptors simultaneously,R-HSA-186773,Ouput,Complex,UniProt:P01127 PDGFB,P01127
PDGF dimer binds two receptors simultaneously,R-HSA-186773,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
Olaratumab binds PDGFRA,R-HSA-9674015,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Release of novel PDGFs as latent factors,R-HSA-382057,Ouput,DefinedSet,UniProt:Q9NRA1-1 PDGFC,Q9NRA1
Release of novel PDGFs as latent factors,R-HSA-382057,Ouput,DefinedSet,UniProt:Q9GZP0 PDGFD,Q9GZP0
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,EntityWithAccessionedSequence,UniProt:P16234 PDGFRA,P16234
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,EntityWithAccessionedSequence,UniProt:P09619 PDGFRB,P09619
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,EntityWithAccessionedSequence,UniProt:P04085-2 PDGFA,P04085
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,EntityWithAccessionedSequence,UniProt:P01127 PDGFB,P01127
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,EntityWithAccessionedSequence,UniProt:P04085-1 PDGFA,P04085
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,EntityWithAccessionedSequence,UniProt:P19174 PLCG1,P19174
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
Activated PLC gamma dissociates from the PDGF receptor,R-HSA-1524182,Ouput,Complex,UniProt:P19174 PLCG1,P19174
SH2 domain of Src binds to the active receptor,R-HSA-186819,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
SH2 domain of Src binds to the active receptor,R-HSA-186819,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
SH2 domain of Src binds to the active receptor,R-HSA-186819,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
SH2 domain of Src binds to the active receptor,R-HSA-186819,Ouput,Complex,UniProt:P01127 PDGFB,P01127
SH2 domain of Src binds to the active receptor,R-HSA-186819,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
SH2 domain of Src binds to the active receptor,R-HSA-186819,Ouput,Complex,UniProt:P12931 SRC,P12931
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P01127 PDGFB,P01127
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P46109 CRKL,P46109
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P46108 CRK,P46108
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:P56945 BCAR1,P56945
p130Cas and C3G bind PDGFR bound Crk,R-HSA-382052,Ouput,Complex,UniProt:Q13905 RAPGEF1,Q13905
Grb7 binds to the active PDGF receptor,R-HSA-382055,Ouput,Complex,UniProt:Q14451 GRB7,Q14451
Grb7 binds to the active PDGF receptor,R-HSA-382055,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Grb7 binds to the active PDGF receptor,R-HSA-382055,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
Grb7 binds to the active PDGF receptor,R-HSA-382055,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
Grb7 binds to the active PDGF receptor,R-HSA-382055,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Grb7 binds to the active PDGF receptor,R-HSA-382055,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
GRB2:SOS1 complex binds to the active receptor,R-HSA-186826,Ouput,Complex,UniProt:Q07889 SOS1,Q07889
GRB2:SOS1 complex binds to the active receptor,R-HSA-186826,Ouput,Complex,UniProt:P62993-1 GRB2,P62993
GRB2:SOS1 complex binds to the active receptor,R-HSA-186826,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
GRB2:SOS1 complex binds to the active receptor,R-HSA-186826,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
GRB2:SOS1 complex binds to the active receptor,R-HSA-186826,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
GRB2:SOS1 complex binds to the active receptor,R-HSA-186826,Ouput,Complex,UniProt:P01127 PDGFB,P01127
GRB2:SOS1 complex binds to the active receptor,R-HSA-186826,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
Activation of Src,R-HSA-380780,Ouput,SimpleEntity,UniProt:P12931 SRC,P12931
Activation of Src,R-HSA-380780,Ouput,SimpleEntity,UniProt:P16234 PDGFRA,P16234
Activation of Src,R-HSA-380780,Ouput,SimpleEntity,UniProt:P09619 PDGFRB,P09619
Activation of Src,R-HSA-380780,Ouput,SimpleEntity,UniProt:P04085-2 PDGFA,P04085
Activation of Src,R-HSA-380780,Ouput,SimpleEntity,UniProt:P01127 PDGFB,P01127
Activation of Src,R-HSA-380780,Ouput,SimpleEntity,UniProt:P04085-1 PDGFA,P04085
Activation of Src,R-HSA-380780,Ouput,Complex,UniProt:P12931 SRC,P12931
Activation of Src,R-HSA-380780,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Activation of Src,R-HSA-380780,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
Activation of Src,R-HSA-380780,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
Activation of Src,R-HSA-380780,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Activation of Src,R-HSA-380780,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P42226 STAT6,P42226
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P51692 STAT5B,P51692
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P40763 STAT3,P40763
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P42229 STAT5A,P42229
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P42224 STAT1,P42224
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P01127 PDGFB,P01127
STAT binds to the active receptor,R-HSA-380782,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
GAP binds to PDGF-beta receptors only,R-HSA-186798,Ouput,Complex,UniProt:P20936 RASA1,P20936
GAP binds to PDGF-beta receptors only,R-HSA-186798,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
GAP binds to PDGF-beta receptors only,R-HSA-186798,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,Complex,UniProt:P19174 PLCG1,P19174
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,SimpleEntity,UniProt:P16234 PDGFRA,P16234
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,SimpleEntity,UniProt:P09619 PDGFRB,P09619
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,SimpleEntity,UniProt:P04085-2 PDGFA,P04085
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,SimpleEntity,UniProt:P01127 PDGFB,P01127
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,SimpleEntity,UniProt:P04085-1 PDGFA,P04085
Phosphorylation of PLCgamma by PDGFR,R-HSA-1524186,Ouput,SimpleEntity,UniProt:P19174 PLCG1,P19174
Crk binds to the active PDGF receptor,R-HSA-382056,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
Crk binds to the active PDGF receptor,R-HSA-382056,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
Crk binds to the active PDGF receptor,R-HSA-382056,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
Crk binds to the active PDGF receptor,R-HSA-382056,Ouput,Complex,UniProt:P01127 PDGFB,P01127
Crk binds to the active PDGF receptor,R-HSA-382056,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
Crk binds to the active PDGF receptor,R-HSA-382056,Ouput,Complex,UniProt:P46109 CRKL,P46109
Crk binds to the active PDGF receptor,R-HSA-382056,Ouput,Complex,UniProt:P46108 CRK,P46108
PLC-gamma binds to the active receptor,R-HSA-186765,Ouput,Complex,UniProt:P19174 PLCG1,P19174
PLC-gamma binds to the active receptor,R-HSA-186765,Ouput,Complex,UniProt:P16234 PDGFRA,P16234
PLC-gamma binds to the active receptor,R-HSA-186765,Ouput,Complex,UniProt:P09619 PDGFRB,P09619
PLC-gamma binds to the active receptor,R-HSA-186765,Ouput,Complex,UniProt:P04085-2 PDGFA,P04085
PLC-gamma binds to the active receptor,R-HSA-186765,Ouput,Complex,UniProt:P01127 PDGFB,P01127
PLC-gamma binds to the active receptor,R-HSA-186765,Ouput,Complex,UniProt:P04085-1 PDGFA,P04085
Nck binds to the active PDGF receptor,R-HSA-382058,Ouput,Complex,UniProt:P16333 NCK1,P16333
Nck binds to the active PDGF receptor,R-HSA-382058,Ouput,Complex,UniProt:O43639 NCK2,O43639
