ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
oxaloacetate + glutamate <=> aspartate + alpha-ketoglutarate [GOT2],R-HSA-70613,Ouput,SimpleEntity,null,null
"SLC37A1, SLC37A2 exchange G6P for Pi across the endoplasmic reticulum membrane",R-HSA-3257122,Ouput,SimpleEntity,null,null
"1,3-bisphospho-D-glycerate + NADH + H+ <=> D-glyceraldehyde 3-phosphate + Orthophosphate + NAD+",R-HSA-70482,Ouput,SimpleEntity,null,null
G6PC hydrolyzes glucose 6-phosphate to form glucose and orthophosphate (liver),R-HSA-71825,Ouput,SimpleEntity,null,null
D-glyceraldehyde 3-phosphate <=> dihydroxyacetone phosphate,R-HSA-70481,Ouput,SimpleEntity,null,null
"D-fructose 1,6-bisphosphate + H2O => D-fructose 6-phosphate + orthophosphate",R-HSA-70479,Ouput,SimpleEntity,null,null
D-fructose 6-phosphate <=> alpha-D-Glucose 6-phosphate,R-HSA-70475,Ouput,SimpleEntity,null,null
"dihydroxyacetone phosphate + D-glyceraldehyde 3-phosphate <=> D-fructose 1,6-bisphosphate",R-HSA-71495,Ouput,SimpleEntity,null,null
G6PC3 hydrolyzes glucose 6-phosphate to form glucose and orthophosphate (ubiquitous),R-HSA-3262512,Ouput,SimpleEntity,null,null
PXLP-K259-GOT1 dimer deaminates L-Asp,R-HSA-70592,Ouput,SimpleEntity,null,null
"D-fructose 6-phosphate + ATP => D-fructose 1,6-bisphosphate + ADP",R-HSA-70467,Ouput,SimpleEntity,null,null
ADPGK:Mg2+ phosphorylates Glc to G6P,R-HSA-5696021,Ouput,SimpleEntity,null,null
nucleoplasmic GCK1:GKRP complex => glucokinase (GCK1) + glucokinase regulatory protein (GKRP),R-HSA-170810,Ouput,EntityWithAccessionedSequence,UniProt:P35557 GCK,P35557
nucleoplasmic GCK1:GKRP complex => glucokinase (GCK1) + glucokinase regulatory protein (GKRP),R-HSA-170810,Ouput,EntityWithAccessionedSequence,UniProt:Q14397 GCKR,Q14397
glucokinase (GCK1) + glucokinase regulatory protein (GKRP) <=> GCK1:GKRP complex,R-HSA-170824,Ouput,Complex,UniProt:Q14397 GCKR,Q14397
glucokinase (GCK1) + glucokinase regulatory protein (GKRP) <=> GCK1:GKRP complex,R-HSA-170824,Ouput,Complex,UniProt:P35557 GCK,P35557
glucokinase [nucleoplasm] => glucokinase [cytosol],R-HSA-170825,Ouput,EntityWithAccessionedSequence,UniProt:P35557 GCK,P35557
cytosolic GCK1:GKRP complex <=> glucokinase (GCK1) + glucokinase regulatory protein (GKRP),R-HSA-170799,Ouput,EntityWithAccessionedSequence,UniProt:Q14397 GCKR,Q14397
cytosolic GCK1:GKRP complex <=> glucokinase (GCK1) + glucokinase regulatory protein (GKRP),R-HSA-170799,Ouput,EntityWithAccessionedSequence,UniProt:P35557 GCK,P35557
NPC transports GCK1:GKRP from cytosol to nucleoplasm,R-HSA-170796,Ouput,Complex,UniProt:P35557 GCK,P35557
NPC transports GCK1:GKRP from cytosol to nucleoplasm,R-HSA-170796,Ouput,Complex,UniProt:Q14397 GCKR,Q14397
alpha-D-glucose 6-phosphate <=> D-fructose 6-phosphate,R-HSA-70471,Ouput,SimpleEntity,null,null
3-Phospho-D-glycerate <=> 2-Phospho-D-glycerate,R-HSA-71654,Ouput,SimpleEntity,null,null
"D-fructose 1,6-bisphosphate <=> dihydroxyacetone phosphate + D-glyceraldehyde 3-phosphate",R-HSA-71496,Ouput,SimpleEntity,null,null
"1,3-bisphospho-D-glycerate + ADP <=> 3-phospho-D-glycerate + ATP",R-HSA-71850,Ouput,SimpleEntity,null,null
2-Phospho-D-glycerate <=> Phosphoenolpyruvate + H2O,R-HSA-71660,Ouput,SimpleEntity,null,null
"D-glyceraldehyde 3-phosphate + orthophosphate + NAD+ <=> 1,3-bisphospho-D-glycerate + NADH + H+",R-HSA-70449,Ouput,SimpleEntity,null,null
"GNPDA1,2 hexamers deaminate GlcN6P to Fru(6)P",R-HSA-6799604,Ouput,SimpleEntity,null,null
"HK1,2,3,GCK phosphorylate Glc to form G6P",R-HSA-70420,Ouput,SimpleEntity,null,null
dihydroxyacetone phosphate <=> D-glyceraldehyde 3-phosphate,R-HSA-70454,Ouput,SimpleEntity,null,null
phosphoenolpyruvate + ADP => pyruvate + ATP,R-HSA-71670,Ouput,SimpleEntity,null,null
"BPGM dimer isomerises 1,3BPG to 2,3BPG",R-HSA-6798335,Ouput,SimpleEntity,null,null
"PGM2L1:Mg2+ phosphorylates G6P to G1,6BP",R-HSA-8955760,Ouput,SimpleEntity,null,null
PGP:Mg2+ dimer hydrolyses 3PG to glycerol,R-HSA-8955794,Ouput,SimpleEntity,null,null
"Fructose 2,6-bisphosphate is hydrolyzed to form fructose-6-phosphate and orthophosphate",R-HSA-70262,Ouput,SimpleEntity,null,null
"D-fructose 6-phosphate + ATP => D-fructose 2,6-bisphosphate + ADP",R-HSA-71802,Ouput,SimpleEntity,null,null
DERA cleaves dR5P to GA3P and CH3CHO,R-HSA-6787321,Ouput,SimpleEntity,null,null
ribose 5-phosphate + xylulose 5-phosphate <=> sedoheptulose 7-phosphate + D-glyceraldehyde 3-phosphate,R-HSA-71324,Ouput,SimpleEntity,null,null
ribose 5-phosphate <=> D-ribulose 5-phosphate,R-HSA-177784,Ouput,SimpleEntity,null,null
xylulose 5-phosphate <=> D-ribulose 5-phosphate,R-HSA-199803,Ouput,SimpleEntity,null,null
D-ribose 5-phosphate + ATP => 5-phospho-alpha-D-ribose 1-diphosphate (PRPP) + adenosine 5'-monophosphate,R-HSA-73580,Ouput,SimpleEntity,null,null
D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate,R-HSA-111215,Ouput,SimpleEntity,null,null
SHPK phosphorylates Sedo to Sedo7P,R-HSA-8959719,Ouput,SimpleEntity,null,null
RBKS phosphorylates ribose to R5P,R-HSA-8955844,Ouput,SimpleEntity,null,null
D-ribulose 5-phosphate <=> ribose 5-phosphate,R-HSA-71306,Ouput,SimpleEntity,null,null
"alpha-D-glucose 6-phosphate + NADP+ => D-glucono-1,5-lactone 6-phosphate + NADPH + H+",R-HSA-70377,Ouput,SimpleEntity,null,null
sedoheptulose 7-phosphate + D-glyceraldehyde 3-phosphate <=> D-erythrose 4-phosphate + D-fructose 6-phosphate,R-HSA-71334,Ouput,SimpleEntity,null,null
PGM2:Mg2+ isomerises R1P to R5P,R-HSA-6787329,Ouput,SimpleEntity,null,null
xylulose 5-phosphate + D-erythrose 4-phosphate <=> D-glyceraldehyde 3-phosphate + D-fructose 6-phosphate,R-HSA-71335,Ouput,SimpleEntity,null,null
RPE dimers isomerise RU5P to XY5P,R-HSA-71303,Ouput,SimpleEntity,null,null
PGM2:Mg2+ isomerises  dR1P to dR5P,R-HSA-8982667,Ouput,SimpleEntity,null,null
6-phospho-D-gluconate + NADP+ => D-ribulose 5-phosphate + CO2 + NADPH + H+,R-HSA-71299,Ouput,SimpleEntity,null,null
"D-glucono-1,5-lactone 6-phosphate + H2O => 6-phospho-D-gluconate",R-HSA-71296,Ouput,SimpleEntity,null,null
PRODH2 oxidises HPRO to 1PYR-5COOH,R-HSA-8955817,Ouput,SimpleEntity,null,null
ALDH4A1 oxidises L-GluSS to Glu,R-HSA-70679,Ouput,SimpleEntity,null,null
1PYR-5COOH spontaneously hydrolyses to L-GluSS,R-HSA-70667,Ouput,SimpleEntity,null,null
PRODH oxidises L-Pro to 1PYR-5COOH,R-HSA-70670,Ouput,SimpleEntity,null,null
phenylalanine + pyruvate => 3-(indol-3-yl)pyruvate + alanine,R-HSA-893593,Ouput,SimpleEntity,null,null
"ASRGL1 hydrolyses aspartame to L-Asp, L-Phe",R-HSA-5696365,Ouput,SimpleEntity,null,null
4a-hydroxytetrahydrobiopterin => q-dihydrobiopterin + H2O,R-HSA-71146,Ouput,SimpleEntity,null,null
q-dihydrobiopterin + NADH + H+ => tetrahydrobiopterin + NAD+,R-HSA-71130,Ouput,SimpleEntity,null,null
IL4I1:FAD oxidises L-Phe to kPPV,R-HSA-2160492,Ouput,SimpleEntity,null,null
PAH:Fe2+ tetramer hydroxylates L-Phe to L-Tyr,R-HSA-71118,Ouput,SimpleEntity,null,null
tyrosine + alpha-ketoglutarate <=> p-hydroxyphenylpyruvate + glutamate,R-HSA-71155,Ouput,SimpleEntity,null,null
p-hydroxyphenylpyruvate + glutamate <=> tyrosine + alpha-ketoglutarate,R-HSA-517444,Ouput,SimpleEntity,null,null
maleylacetoacetate => fumarylacetoacetate,R-HSA-71173,Ouput,SimpleEntity,null,null
p-hydroxyphenylpyruvate + O2 => homogentisate + CO2,R-HSA-71163,Ouput,SimpleEntity,null,null
fumarylacetoacetate => fumarate + acetoacetate,R-HSA-71181,Ouput,SimpleEntity,null,null
homogentisate + O2 => maleylacetoacetate,R-HSA-71164,Ouput,SimpleEntity,null,null
NAALADases hydrolyse NAAG,R-HSA-5693783,Ouput,SimpleEntity,null,null
oxaloacetate + glutamate <=> aspartate + alpha-ketoglutarate [GOT1],R-HSA-70581,Ouput,SimpleEntity,null,null
GOT2 dimer deaminates L-Asp,R-HSA-70596,Ouput,SimpleEntity,null,null
ASPA deacetylates NAA to acetate and L-aspartate,R-HSA-5691507,Ouput,SimpleEntity,null,null
aspartate + glutamine + ATP <=> asparagine + glutamate + AMP + pyrophosphate [ASNS],R-HSA-70599,Ouput,SimpleEntity,null,null
NAA translocates from mitochondrial matrix to cytosol,R-HSA-8954513,Ouput,SimpleEntity,null,null
PXLP-K333-GADL1 decarboxylates acidic AAs,R-HSA-6787757,Ouput,SimpleEntity,null,null
PXLP-K333-GADL1 decarboxylates acidic AAs,R-HSA-6787757,Ouput,DefinedSet,null,null
ASPG hydrolyses L-Asn to L-Asp,R-HSA-6797627,Ouput,SimpleEntity,null,null
"NAT8L transfers acetyl group from Ac-CoA to L-Asp, forming NAA",R-HSA-8954468,Ouput,SimpleEntity,null,null
Arginine<=>Agmatine+CO2,R-HSA-350598,Ouput,SimpleEntity,null,null
Agmatine + H2O <=> putrescine + urea,R-HSA-350604,Ouput,SimpleEntity,null,null
S-Adenosyl methionine <=> Decarboxylated-Adenosyl methionine + CO2,R-HSA-351222,Ouput,SimpleEntity,null,null
ornithine => putrescine + CO2,R-HSA-70692,Ouput,SimpleEntity,null,null
Spermine  => N-acetylated spermine,R-HSA-351207,Ouput,SimpleEntity,null,null
N-acetylated spermidine (cytosol)=>N-acetylated spermidine (peroxisomal),R-HSA-351201,Ouput,SimpleEntity,null,null
N-acetylated spermine (cytosol)=>N-acetylated spermine (peroxisomal),R-HSA-351229,Ouput,SimpleEntity,null,null
Spermidine  => N-acetylated spermidine,R-HSA-351208,Ouput,SimpleEntity,null,null
26S proteosome degrades ODC holoenzyme complex,R-HSA-353125,Ouput,DefinedSet,UniProt:O95190 OAZ2,O95190
26S proteosome degrades ODC holoenzyme complex,R-HSA-353125,Ouput,DefinedSet,UniProt:P54368 OAZ1,P54368
26S proteosome degrades ODC holoenzyme complex,R-HSA-353125,Ouput,DefinedSet,UniProt:Q9UMX2 OAZ3,Q9UMX2
Antizyme OAZ binds to Ornithine decarboxylase,R-HSA-350567,Ouput,Complex,UniProt:P11926 ODC1,P11926
Antizyme OAZ binds to Ornithine decarboxylase,R-HSA-350567,Ouput,Complex,UniProt:O95190 OAZ2,O95190
Antizyme OAZ binds to Ornithine decarboxylase,R-HSA-350567,Ouput,Complex,UniProt:P54368 OAZ1,P54368
Antizyme OAZ binds to Ornithine decarboxylase,R-HSA-350567,Ouput,Complex,UniProt:Q9UMX2 OAZ3,Q9UMX2
NQO1 interaction with ODC,R-HSA-350578,Ouput,Complex,UniProt:P11926 ODC1,P11926
NQO1 interaction with ODC,R-HSA-350578,Ouput,Complex,UniProt:P15559 NQO1,P15559
Antizyme inhibitor binds to OAZ and stablizes ODC complex,R-HSA-350600,Ouput,Complex,UniProt:P11926 ODC1,P11926
Antizyme inhibitor binds to OAZ and stablizes ODC complex,R-HSA-350600,Ouput,Complex,UniProt:O14977 AZIN1,O14977
Antizyme inhibitor binds to OAZ and stablizes ODC complex,R-HSA-350600,Ouput,Complex,UniProt:O95190 OAZ2,O95190
Antizyme inhibitor binds to OAZ and stablizes ODC complex,R-HSA-350600,Ouput,Complex,UniProt:P54368 OAZ1,P54368
Antizyme inhibitor binds to OAZ and stablizes ODC complex,R-HSA-350600,Ouput,Complex,UniProt:Q9UMX2 OAZ3,Q9UMX2
Putrescine + dc-Adenosyl methionine  => Spermidine + 5'-methylthioadenosine,R-HSA-351215,Ouput,SimpleEntity,null,null
dc-Adenosyl methionine + Spermidine => Spermine + 5'-methylthioadenosine,R-HSA-351210,Ouput,SimpleEntity,null,null
histidine => urocanate + NH4+,R-HSA-70899,Ouput,SimpleEntity,null,null
"CARNS1 transforms ATP, L-His, b-Ala to CARN",R-HSA-6786245,Ouput,SimpleEntity,null,null
CARNMT1 methylates CARN to Anserine,R-HSA-8876789,Ouput,SimpleEntity,null,null
urocanate + H2O => 4-imidazolone-5-propionate,R-HSA-70903,Ouput,SimpleEntity,null,null
N-formiminoglutamate + tetrahydrofolate => glutamate + 5-formiminotetrahydrofolate,R-HSA-70920,Ouput,SimpleEntity,null,null
4-imidazolone-5-propionate + H2O => N-formiminoglutamate + 2H+,R-HSA-70906,Ouput,SimpleEntity,null,null
Histidine is decarboxylated to histamine,R-HSA-977301,Ouput,SimpleEntity,null,null
HNMT transfers CH3 group from AdoMet to Hist,R-HSA-175993,Ouput,SimpleEntity,null,null
IDO1 dioxygenates L-Trp to NFK,R-HSA-198563,Ouput,SimpleEntity,null,null
kynurenine + O2 + NADPH + H+ => 3-hydroxykynurenine + NADP+ + H2O,R-HSA-71200,Ouput,SimpleEntity,null,null
"kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate",R-HSA-893583,Ouput,SimpleEntity,null,null
"kynurenine + pyruvate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + alanine [CCBL2]",R-HSA-901097,Ouput,SimpleEntity,null,null
"4-(2-aminophenyl)-2,4-dioxobutanoate => kynurenic acid + H2O [cytosolic]",R-HSA-893609,Ouput,SimpleEntity,null,null
2-aminomuconate semialdehyde + NAD+ + H2O => aminomuconate + NADH + H+,R-HSA-71239,Ouput,SimpleEntity,null,null
IDO2 dioxygenates L-Trp to NFK,R-HSA-888614,Ouput,SimpleEntity,null,null
SLC7A5:SLC3A2 transports neutral amino acids from extracellular region to cytosol,R-HSA-352232,Ouput,DefinedSet,null,null
3-hydroxykynurenine + H2O => 3-hydroxyanthranilate + alanine,R-HSA-71217,Ouput,SimpleEntity,null,null
"4-(2-aminophenyl)-2,4-dioxobutanoate => kynurenic acid + H2O [mitochondrial]",R-HSA-893597,Ouput,SimpleEntity,null,null
PXLP-KYAT1 dimer transaminates L-KYN to AP-DOBu,R-HSA-893596,Ouput,SimpleEntity,null,null
3-hydroxyanthranilate + O2 => 2-amino-3-carboxymuconate semialdehyde,R-HSA-71218,Ouput,SimpleEntity,null,null
AFMID hydrolyses NFK to L-KYN,R-HSA-71189,Ouput,SimpleEntity,null,null
TDO tetramer dioxygenates L-Trp to NFK,R-HSA-71188,Ouput,SimpleEntity,null,null
2-amino-3-carboxymuconate semialdehyde => 2-aminomuconate semialdehyde + CO2,R-HSA-71223,Ouput,SimpleEntity,null,null
SLC36A4 transports L-Trp from extracellular region to cytosol,R-HSA-8870352,Ouput,SimpleEntity,null,null
ASS1 tetramer:NMRAL1 dimer:NADPH transforms L-Asp and L-Cit to ARSUA,R-HSA-70577,Ouput,SimpleEntity,null,null
carbamoyl phosphate + ornithine => citrulline + orthophosphate,R-HSA-70560,Ouput,SimpleEntity,null,null
arginine + H2O => ornithine + urea [ARG2],R-HSA-452036,Ouput,SimpleEntity,null,null
arginine + H2O => ornithine + urea [ARG1],R-HSA-70569,Ouput,SimpleEntity,null,null
2 ATP + NH4+ + HCO3- => 2 ADP + orthophosphate + carbamoyl phosphate [mitochondrial],R-HSA-70555,Ouput,SimpleEntity,null,null
ornithine (cytosolic) + citrulline (mitochondrial) => ornithine (mitochondrial) + citrulline (cytosolic),R-HSA-70634,Ouput,SimpleEntity,null,null
argininosuccinate <=> fumarate + arginine,R-HSA-70573,Ouput,SimpleEntity,null,null
glutamate + acetyl CoA => N-acetyl glutamate + CoA,R-HSA-70542,Ouput,SimpleEntity,null,null
PSPH:Mg2+ dimer dephosphorylates O-P-Ser,R-HSA-977324,Ouput,SimpleEntity,null,null
PXLP-K56-SRR dimer deaminates L-Ser,R-HSA-9034539,Ouput,SimpleEntity,null,null
PXLP-K56-SRR dimer isomerises L-Ser to D-Ser,R-HSA-9014766,Ouput,SimpleEntity,null,null
PHGHD tetramer dehydrogenates 3PG,R-HSA-977348,Ouput,SimpleEntity,null,null
PXLP-K200-PSAT1 dimer transfers amino group from L-Glu to 3POPA,R-HSA-977333,Ouput,SimpleEntity,null,null
"SERINC3,5,(1,2,4) transport L-Ser from cytosol to plasma membrane",R-HSA-8932980,Ouput,SimpleEntity,null,null
PXLP-K56-SRR dimer deaminates D-Ser,R-HSA-9014741,Ouput,SimpleEntity,null,null
beta-methylglutaconyl-CoA + H2O <=> beta-hydroxy-beta-methylglutaryl-CoA,R-HSA-70785,Ouput,SimpleEntity,null,null
beta-hydroxyisobutyryl-CoA + H2O => beta-hydroxyisobutyrate + CoA,R-HSA-70881,Ouput,SimpleEntity,null,null
"leu, ile, or val + alpha-ketoglutarate <=> a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate [BCAT1]",R-HSA-70723,Ouput,SimpleEntity,null,null
"leu, ile, or val + alpha-ketoglutarate <=> a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate [BCAT1]",R-HSA-70723,Ouput,DefinedSet,null,null
beta-hydroxyisobutyrate + NAD+ <=> methylmalonyl semialdehyde + NADH + H+,R-HSA-70885,Ouput,SimpleEntity,null,null
"leu, ile, or val + alpha-ketoglutarate <=> a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate [BCAT2]",R-HSA-70724,Ouput,DefinedSet,null,null
"leu, ile, or val + alpha-ketoglutarate <=> a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate [BCAT2]",R-HSA-70724,Ouput,SimpleEntity,null,null
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,SimpleEntity,UniProt:P11182 DBT,P11182
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,SimpleEntity,UniProt:P09622 DLD,P09622
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,SimpleEntity,UniProt:P21953 BCKDHB,P21953
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,SimpleEntity,UniProt:P12694 BCKDHA,P12694
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,Complex,UniProt:P11182 DBT,P11182
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,Complex,UniProt:P09622 DLD,P09622
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,Complex,UniProt:P21953 BCKDHB,P21953
BCKDK phosphorylates BCKDH,R-HSA-5693148,Ouput,Complex,UniProt:P12694 BCKDHA,P12694
isobutyryl-CoA + FAD => methacrylyl-CoA + FADH2,R-HSA-70859,Ouput,SimpleEntity,null,null
methylmalonate semialdehyde + NAD+ + CoA => propionyl-CoA + CO2 + NADH + H+,R-HSA-70893,Ouput,SimpleEntity,null,null
tiglyl-CoA + H2O <=> alpha-methyl-beta-hydroxybutyryl-CoA,R-HSA-70830,Ouput,SimpleEntity,null,null
"SLC25A44 transports Leu, Ile and Val from cytosol to mitochondrial matrix",R-HSA-9672770,Ouput,DefinedSet,null,null
alpha-methylbutyryl-CoA + FAD => tiglyl-CoA + FADH2,R-HSA-70800,Ouput,SimpleEntity,null,null
beta-methylglutaconyl-CoA + ADP + orthophosphate + H2O <=> beta-methylcrotonyl-CoA + ATP + CO2 [MCCA],R-HSA-508308,Ouput,SimpleEntity,null,null
"a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT2]",R-HSA-508179,Ouput,SimpleEntity,null,null
"a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT2]",R-HSA-508179,Ouput,DefinedSet,null,null
beta-methylcrotonyl-CoA + ATP + CO2 <=> beta-methylglutaconyl-CoA + ADP + orthophosphate + H2O [MCCA],R-HSA-70773,Ouput,SimpleEntity,null,null
alpha-methyl-beta-hydroxybutyryl-CoA + NAD+ <=> alpha-methylacetoacetyl-CoA + NADH + H+,R-HSA-70837,Ouput,SimpleEntity,null,null
alpha-methylacetoacetyl-CoA + NADH + H+ <=> alpha-methyl-beta-hydroxybutyryl-CoA + NAD+,R-HSA-508369,Ouput,SimpleEntity,null,null
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,SimpleEntity,UniProt:P11182 DBT,P11182
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,SimpleEntity,UniProt:P21953 BCKDHB,P21953
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,SimpleEntity,UniProt:P12694 BCKDHA,P12694
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,SimpleEntity,UniProt:P09622 DLD,P09622
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,Complex,UniProt:P11182 DBT,P11182
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,Complex,UniProt:P21953 BCKDHB,P21953
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,Complex,UniProt:P12694 BCKDHA,P12694
PPM1K dephosphorylates p-BCKDH,R-HSA-5693153,Ouput,Complex,UniProt:P09622 DLD,P09622
ECHS1 hydrates methacrylyl-CoA,R-HSA-70870,Ouput,SimpleEntity,null,null
BCKDH transfers CoA group from CoA-SH to BCAAs,R-HSA-70713,Ouput,SimpleEntity,null,null
BCKDH transfers CoA group from CoA-SH to BCAAs,R-HSA-70713,Ouput,DefinedSet,null,null
isovaleryl-CoA + FAD => beta-methylcrotonyl-CoA + FADH2,R-HSA-70745,Ouput,SimpleEntity,null,null
"a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT1]",R-HSA-508189,Ouput,SimpleEntity,null,null
"a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT1]",R-HSA-508189,Ouput,DefinedSet,null,null
alpha-methyl-acetoacetyl-CoA + CoA => propionyl-CoA + acetyl-CoA,R-HSA-70844,Ouput,SimpleEntity,null,null
methylmalonyl semialdehyde + NADH + H+ <=> beta-hydroxyisobutyrate + NAD+,R-HSA-508473,Ouput,SimpleEntity,null,null
MeSeO2H is reduced to MeSeOH by TXNRD1,R-HSA-5263616,Ouput,SimpleEntity,null,null
MeSeOH is reduced to MeSeH by TXNRD1,R-HSA-5263614,Ouput,SimpleEntity,null,null
PAPSe is reduced to SeO3(2-) by PAPSe reductase,R-HSA-2408548,Ouput,SimpleEntity,null,null
GSSeH condenses with GSH to form H2Se and GSSG,R-HSA-2408500,Ouput,SimpleEntity,null,null
"APSe is phosphorylated to PAPSe by PAPSS1,2",R-HSA-2408540,Ouput,SimpleEntity,null,null
SeO3(2-) combines with GSH to form GSSeSG and GSSG,R-HSA-2408556,Ouput,SimpleEntity,null,null
"H2SeO4 is converted to APSe by PAPSS1,2",R-HSA-2408525,Ouput,SimpleEntity,null,null
SeO3(2-) is reduced to H2Se by TXNRD1,R-HSA-2408558,Ouput,SimpleEntity,null,null
GSSeSG is reduced to GSSeH and GSH by GSR,R-HSA-2408542,Ouput,SimpleEntity,null,null
tRNA(Met) is selenomethionylated to SeMet-tRNA(Met) by multisynthetase complex,R-HSA-2408546,Ouput,SimpleEntity,null,null
tRNA(Met) is selenomethionylated to SeMet-tRNA(Met) by multisynthetase complex,R-HSA-2408546,Ouput,GenomeEncodedEntity,null,null
GSSeH combines with bGalNAc derivative to form GSSebGalNac,R-HSA-5333607,Ouput,SimpleEntity,null,null
MeSebGalNac is hydrolysed to MeSeH and bGalNac,R-HSA-5333609,Ouput,SimpleEntity,null,null
GSSebGalNac is reduced and methylated to MeSebGalNac,R-HSA-5333608,Ouput,SimpleEntity,null,null
MeSebGalNac is oxidatively cleaved to MeSeO2H and 2-acetamidoglucal,R-HSA-5333612,Ouput,SimpleEntity,null,null
AdeSeHCys is hydrolysed to SeHCys by AHCY,R-HSA-2408532,Ouput,SimpleEntity,null,null
SeMet is converted to AdoSeMet by MAT,R-HSA-2408551,Ouput,SimpleEntity,null,null
AdoSeMet is converted to AdeSeHCys by MetTrans(1),R-HSA-2408544,Ouput,DefinedSet,null,null
